flat_id,timestamp,units_kWh,is_anomaly
A139,2024-06-20 07:00:00,1.652,FALSE
A139,2024-06-20 08:00:00,2.149,FALSE
A139,2024-06-20 09:00:00,2.046,FALSE
A139,2024-06-20 10:00:00,2.15,FALSE
A139,2024-06-20 11:00:00,1.085,FALSE
A139,2024-06-20 12:00:00,1.577,FALSE
A139,2024-06-20 13:00:00,2.435,FALSE
A139,2024-06-20 14:00:00,1.272,FALSE
A139,2024-06-20 15:00:00,2.268,FALSE
A139,2024-06-20 16:00:00,2.49,FALSE
A139,2024-06-20 17:00:00,13.602,TRUE
A139,2024-06-20 18:00:00,3.463,FALSE
A139,2024-06-20 19:00:00,4.151,FALSE
A139,2024-06-20 20:00:00,4.797,FALSE
A139,2024-06-20 21:00:00,3.553,FALSE
A139,2024-06-20 22:00:00,4.987,FALSE
A139,2024-06-20 23:00:00,1.678,FALSE
A139,2024-06-21 00:00:00,0.3,FALSE
A139,2024-06-21 01:00:00,0.439,FALSE
A139,2024-06-21 02:00:00,0.348,FALSE
A139,2024-06-21 03:00:00,0.578,FALSE
A139,2024-06-21 04:00:00,0.729,FALSE
A139,2024-06-21 05:00:00,0.966,FALSE
A139,2024-06-21 06:00:00,1.89,FALSE
A139,2024-06-21 07:00:00,2.53,FALSE
A139,2024-06-21 08:00:00,3.294,FALSE
A139,2024-06-21 09:00:00,2.317,FALSE
A139,2024-06-21 10:00:00,0.803,FALSE
A139,2024-06-21 11:00:00,1.875,FALSE
A139,2024-06-21 12:00:00,1.499,FALSE
A139,2024-06-21 13:00:00,1.785,FALSE
A139,2024-06-21 14:00:00,1.99,FALSE
A139,2024-06-21 15:00:00,1.862,FALSE
A139,2024-06-21 16:00:00,1.972,FALSE
A139,2024-06-21 17:00:00,3.955,FALSE
A139,2024-06-21 18:00:00,5.401,FALSE
A139,2024-06-21 19:00:00,4.375,FALSE
A139,2024-06-21 20:00:00,3.339,FALSE
A139,2024-06-21 21:00:00,5.023,FALSE
A139,2024-06-21 22:00:00,4.343,FALSE
A139,2024-06-21 23:00:00,1.26,FALSE
A139,2024-06-22 00:00:00,0.448,FALSE
A139,2024-06-22 01:00:00,0.45,FALSE
A139,2024-06-22 02:00:00,11.753,TRUE
A139,2024-06-22 03:00:00,0.1,FALSE
A139,2024-06-22 04:00:00,0.702,FALSE
A139,2024-06-22 05:00:00,0.547,FALSE
A139,2024-06-22 06:00:00,14.87,TRUE
A139,2024-06-22 07:00:00,2.552,FALSE
A139,2024-06-22 08:00:00,2.998,FALSE
A139,2024-06-22 09:00:00,3.192,FALSE
A139,2024-06-22 10:00:00,1.834,FALSE
A139,2024-06-22 11:00:00,2.02,FALSE
A139,2024-06-22 12:00:00,1.959,FALSE
A139,2024-06-22 13:00:00,2.171,FALSE
A139,2024-06-22 14:00:00,1.753,FALSE
A139,2024-06-22 15:00:00,11.943,TRUE
A139,2024-06-22 16:00:00,1.327,FALSE
A139,2024-06-22 17:00:00,4.956,FALSE
A139,2024-06-22 18:00:00,4.346,FALSE
A139,2024-06-22 19:00:00,3.776,FALSE
A139,2024-06-22 20:00:00,4.035,FALSE
A139,2024-06-22 21:00:00,3.658,FALSE
A139,2024-06-22 22:00:00,3.467,FALSE
A139,2024-06-22 23:00:00,1.385,FALSE
A139,2024-06-23 00:00:00,0.661,FALSE
A139,2024-06-23 01:00:00,1.297,FALSE
A139,2024-06-23 02:00:00,0.564,FALSE
A139,2024-06-23 03:00:00,0.586,FALSE
A139,2024-06-23 04:00:00,0.34,FALSE
A139,2024-06-23 05:00:00,0.866,FALSE
A139,2024-06-23 06:00:00,14.147,TRUE
A139,2024-06-23 07:00:00,2.043,FALSE
A139,2024-06-23 08:00:00,2.932,FALSE
A139,2024-06-23 09:00:00,3.062,FALSE
A139,2024-06-23 10:00:00,1.671,FALSE
A139,2024-06-23 11:00:00,14.917,TRUE
A139,2024-06-23 12:00:00,1.521,FALSE
A139,2024-06-23 13:00:00,1.665,FALSE
A139,2024-06-23 14:00:00,2.448,FALSE
A139,2024-06-23 15:00:00,1.574,FALSE
A139,2024-06-23 16:00:00,1.525,FALSE
A139,2024-06-23 17:00:00,3.34,FALSE
A139,2024-06-23 18:00:00,3.668,FALSE
A139,2024-06-23 19:00:00,4.936,FALSE
A139,2024-06-23 20:00:00,3.454,FALSE
A139,2024-06-23 21:00:00,4.597,FALSE
A139,2024-06-23 22:00:00,4.775,FALSE
A139,2024-06-23 23:00:00,2.213,FALSE
A139,2024-06-24 00:00:00,0.359,FALSE
A139,2024-06-24 01:00:00,1.084,FALSE
A139,2024-06-24 02:00:00,0.699,FALSE
A139,2024-06-24 03:00:00,0.609,FALSE
A139,2024-06-24 04:00:00,11.213,TRUE
A139,2024-06-24 05:00:00,0.403,FALSE
A139,2024-06-24 06:00:00,1.48,FALSE
A139,2024-06-24 07:00:00,2.132,FALSE
A139,2024-06-24 08:00:00,2.649,FALSE
A139,2024-06-24 09:00:00,2.437,FALSE
A139,2024-06-24 10:00:00,1.498,FALSE
A139,2024-06-24 11:00:00,1.449,FALSE
A139,2024-06-24 12:00:00,2.402,FALSE
A139,2024-06-24 13:00:00,1.605,FALSE
A139,2024-06-24 14:00:00,0.961,FALSE
A139,2024-06-24 15:00:00,2.751,FALSE
A139,2024-06-24 16:00:00,14.15,TRUE
A139,2024-06-24 17:00:00,3.987,FALSE
A139,2024-06-24 18:00:00,4.536,FALSE
A139,2024-06-24 19:00:00,4.538,FALSE
A139,2024-06-24 20:00:00,4.36,FALSE
A139,2024-06-24 21:00:00,4.269,FALSE
A139,2024-06-24 22:00:00,10.908,TRUE
A139,2024-06-24 23:00:00,1.469,FALSE
A139,2024-06-25 00:00:00,0.71,FALSE
A139,2024-06-25 01:00:00,1.125,FALSE
A139,2024-06-25 02:00:00,0.501,FALSE
A139,2024-06-25 03:00:00,0.1,FALSE
A139,2024-06-25 04:00:00,0.812,FALSE
A139,2024-06-25 05:00:00,1.194,FALSE
A139,2024-06-25 06:00:00,2.864,FALSE
A139,2024-06-25 07:00:00,3.094,FALSE
A139,2024-06-25 08:00:00,3.179,FALSE
A139,2024-06-25 09:00:00,2.827,FALSE
A139,2024-06-25 10:00:00,2.26,FALSE
A139,2024-06-25 11:00:00,1.788,FALSE
A139,2024-06-25 12:00:00,1.486,FALSE
A139,2024-06-25 13:00:00,1.05,FALSE
A139,2024-06-25 14:00:00,2.082,FALSE
A139,2024-06-25 15:00:00,2.864,FALSE
A139,2024-06-25 16:00:00,1.978,FALSE
A139,2024-06-25 17:00:00,4.346,FALSE
A139,2024-06-25 18:00:00,5.465,FALSE
A139,2024-06-25 19:00:00,5.281,FALSE
A139,2024-06-25 20:00:00,3.547,FALSE
A139,2024-06-25 21:00:00,4.979,FALSE
A139,2024-06-25 22:00:00,4.254,FALSE
A139,2024-06-25 23:00:00,2.181,FALSE
A139,2024-06-26 00:00:00,0.679,FALSE
A139,2024-06-26 01:00:00,0.274,FALSE
A139,2024-06-26 02:00:00,0.685,FALSE
A139,2024-06-26 03:00:00,0.692,FALSE
A139,2024-06-26 04:00:00,0.728,FALSE
A139,2024-06-26 05:00:00,0.387,FALSE
A139,2024-06-26 06:00:00,2.427,FALSE
A139,2024-06-26 07:00:00,2.046,FALSE
A139,2024-06-26 08:00:00,2.651,FALSE
A139,2024-06-26 09:00:00,3.076,FALSE
A139,2024-06-26 10:00:00,1.347,FALSE
A139,2024-06-26 11:00:00,2.757,FALSE
A139,2024-06-26 12:00:00,2.069,FALSE
A139,2024-06-26 13:00:00,2.451,FALSE
A139,2024-06-26 14:00:00,2.218,FALSE
A139,2024-06-26 15:00:00,1.778,FALSE
A139,2024-06-26 16:00:00,2.4,FALSE
A139,2024-06-26 17:00:00,3.793,FALSE
A139,2024-06-26 18:00:00,4.788,FALSE
A139,2024-06-26 19:00:00,4.953,FALSE
A139,2024-06-26 20:00:00,2.984,FALSE
A139,2024-06-26 21:00:00,4.186,FALSE
A139,2024-06-26 22:00:00,13.728,TRUE
A139,2024-06-26 23:00:00,1.776,FALSE
A139,2024-06-27 00:00:00,0.749,FALSE
A139,2024-06-27 01:00:00,0.476,FALSE
A139,2024-06-27 02:00:00,0.642,FALSE
A139,2024-06-27 03:00:00,1.115,FALSE
A139,2024-06-27 04:00:00,0.851,FALSE
A139,2024-06-27 05:00:00,0.171,FALSE
A139,2024-06-27 06:00:00,3.073,FALSE
A139,2024-06-27 07:00:00,2.914,FALSE
A139,2024-06-27 08:00:00,11.21,TRUE
A139,2024-06-27 09:00:00,1.93,FALSE
A139,2024-06-27 10:00:00,11.304,TRUE
A139,2024-06-27 11:00:00,2.762,FALSE
A139,2024-06-27 12:00:00,1.796,FALSE
A139,2024-06-27 13:00:00,2.162,FALSE
A139,2024-06-27 14:00:00,11.783,TRUE
A139,2024-06-27 15:00:00,1.939,FALSE
A139,2024-06-27 16:00:00,1.733,FALSE
A139,2024-06-27 17:00:00,3.487,FALSE
A139,2024-06-27 18:00:00,4.667,FALSE
A139,2024-06-27 19:00:00,3.71,FALSE
A139,2024-06-27 20:00:00,3.197,FALSE
A139,2024-06-27 21:00:00,3.818,FALSE
A139,2024-06-27 22:00:00,3.763,FALSE
A139,2024-06-27 23:00:00,1.556,FALSE
A139,2024-06-28 00:00:00,0.267,FALSE
A139,2024-06-28 01:00:00,0.69,FALSE
A139,2024-06-28 02:00:00,1.158,FALSE
A139,2024-06-28 03:00:00,0.687,FALSE
A139,2024-06-28 04:00:00,1.035,FALSE
A139,2024-06-28 05:00:00,0.299,FALSE
A139,2024-06-28 06:00:00,2.438,FALSE
A139,2024-06-28 07:00:00,2.542,FALSE
A139,2024-06-28 08:00:00,1.682,FALSE
A139,2024-06-28 09:00:00,3.077,FALSE
A139,2024-06-28 10:00:00,2.845,FALSE
A139,2024-06-28 11:00:00,1.264,FALSE
A139,2024-06-28 12:00:00,10.085,TRUE
A139,2024-06-28 13:00:00,1.133,FALSE
A139,2024-06-28 14:00:00,1.772,FALSE
A139,2024-06-28 15:00:00,1.781,FALSE
A139,2024-06-28 16:00:00,1.754,FALSE
A139,2024-06-28 17:00:00,3.502,FALSE
A139,2024-06-28 18:00:00,5.309,FALSE
A139,2024-06-28 19:00:00,3.221,FALSE
A139,2024-06-28 20:00:00,4.651,FALSE
A139,2024-06-28 21:00:00,11.687,TRUE
A139,2024-06-28 22:00:00,4.275,FALSE
A139,2024-06-28 23:00:00,12.818,TRUE
A139,2024-06-29 00:00:00,0.784,FALSE
A139,2024-06-29 01:00:00,0.919,FALSE
A139,2024-06-29 02:00:00,0.831,FALSE
A139,2024-06-29 03:00:00,0.752,FALSE
A139,2024-06-29 04:00:00,0.684,FALSE
A139,2024-06-29 05:00:00,0.512,FALSE
A139,2024-06-29 06:00:00,1.708,FALSE
A139,2024-06-29 07:00:00,2.65,FALSE
A139,2024-06-29 08:00:00,2.353,FALSE
A139,2024-06-29 09:00:00,2.623,FALSE
A139,2024-06-29 10:00:00,2.533,FALSE
A139,2024-06-29 11:00:00,1.846,FALSE
A139,2024-06-29 12:00:00,1.054,FALSE
A139,2024-06-29 13:00:00,1.299,FALSE
A139,2024-06-29 14:00:00,2.106,FALSE
A139,2024-06-29 15:00:00,0.968,FALSE
A139,2024-06-29 16:00:00,2.455,FALSE
A139,2024-06-29 17:00:00,3.616,FALSE
A139,2024-06-29 18:00:00,2.909,FALSE
A139,2024-06-29 19:00:00,5.413,FALSE
A139,2024-06-29 20:00:00,13.239,TRUE
A139,2024-06-29 21:00:00,5.201,FALSE
A139,2024-06-29 22:00:00,3.322,FALSE
A139,2024-06-29 23:00:00,1.299,FALSE
A139,2024-06-30 00:00:00,0.94,FALSE
A139,2024-06-30 01:00:00,0.927,FALSE
A139,2024-06-30 02:00:00,1.092,FALSE
A139,2024-06-30 03:00:00,0.806,FALSE
A139,2024-06-30 04:00:00,1.082,FALSE
A139,2024-06-30 05:00:00,0.826,FALSE
A139,2024-06-30 06:00:00,2.916,FALSE
A139,2024-06-30 07:00:00,2.925,FALSE
A139,2024-06-30 08:00:00,2.569,FALSE
A139,2024-06-30 09:00:00,3.188,FALSE
A139,2024-06-30 10:00:00,2.279,FALSE
A139,2024-06-30 11:00:00,1.677,FALSE
A139,2024-06-30 12:00:00,2.419,FALSE
A139,2024-06-30 13:00:00,2.247,FALSE
A139,2024-06-30 14:00:00,1.947,FALSE
A139,2024-06-30 15:00:00,2.31,FALSE
A139,2024-06-30 16:00:00,1.187,FALSE
A139,2024-06-30 17:00:00,4.197,FALSE
A139,2024-06-30 18:00:00,4.079,FALSE
A139,2024-06-30 19:00:00,5.197,FALSE
A139,2024-06-30 20:00:00,4.133,FALSE
A139,2024-06-30 21:00:00,4.006,FALSE
A139,2024-06-30 22:00:00,4.525,FALSE
A139,2024-06-30 23:00:00,1.915,FALSE
A140,2024-06-01 00:00:00,0.607,FALSE
A140,2024-06-01 01:00:00,0.189,FALSE
A140,2024-06-01 02:00:00,0.861,FALSE
A140,2024-06-01 03:00:00,0.29,FALSE
A140,2024-06-01 04:00:00,1.033,FALSE
A140,2024-06-01 05:00:00,0.545,FALSE
A140,2024-06-01 06:00:00,2.817,FALSE
A140,2024-06-01 07:00:00,1.674,FALSE
A140,2024-06-01 08:00:00,2.575,FALSE
A140,2024-06-01 09:00:00,2.363,FALSE
A140,2024-06-01 10:00:00,1.109,FALSE
A140,2024-06-01 11:00:00,1.094,FALSE
A140,2024-06-01 12:00:00,0.813,FALSE
A140,2024-06-01 13:00:00,2.269,FALSE
A140,2024-06-01 14:00:00,1.919,FALSE
A140,2024-06-01 15:00:00,2.26,FALSE
A140,2024-06-01 16:00:00,1.869,FALSE
A140,2024-06-01 17:00:00,3.058,FALSE
A140,2024-06-01 18:00:00,4.003,FALSE
A140,2024-06-01 19:00:00,4.103,FALSE
A140,2024-06-01 20:00:00,3.876,FALSE
A140,2024-06-01 21:00:00,4.293,FALSE
A140,2024-06-01 22:00:00,3.449,FALSE
A140,2024-06-01 23:00:00,1.392,FALSE
A140,2024-06-02 00:00:00,12.972,TRUE
A140,2024-06-02 01:00:00,0.81,FALSE
A140,2024-06-02 02:00:00,0.237,FALSE
A140,2024-06-02 03:00:00,0.862,FALSE
A140,2024-06-02 04:00:00,0.646,FALSE
A140,2024-06-02 05:00:00,0.487,FALSE
A140,2024-06-02 06:00:00,2.162,FALSE
A140,2024-06-02 07:00:00,2.869,FALSE
A140,2024-06-02 08:00:00,1.929,FALSE
A140,2024-06-02 09:00:00,2.05,FALSE
A140,2024-06-02 10:00:00,1.351,FALSE
A140,2024-06-02 11:00:00,1.313,FALSE
A140,2024-06-02 12:00:00,2.431,FALSE
A140,2024-06-02 13:00:00,2.106,FALSE
A140,2024-06-02 14:00:00,0.914,FALSE
A140,2024-06-02 15:00:00,2.061,FALSE
A140,2024-06-02 16:00:00,1.909,FALSE
A140,2024-06-02 17:00:00,3.334,FALSE
A140,2024-06-02 18:00:00,3.189,FALSE
A140,2024-06-02 19:00:00,4.412,FALSE
A140,2024-06-02 20:00:00,4.063,FALSE
A140,2024-06-02 21:00:00,4.792,FALSE
A140,2024-06-02 22:00:00,4.206,FALSE
A140,2024-06-02 23:00:00,1.357,FALSE
A140,2024-06-03 00:00:00,0.686,FALSE
A140,2024-06-03 01:00:00,0.664,FALSE
A140,2024-06-03 02:00:00,0.903,FALSE
A140,2024-06-03 03:00:00,0.958,FALSE
A140,2024-06-03 04:00:00,0.228,FALSE
A140,2024-06-03 05:00:00,0.964,FALSE
A140,2024-06-03 06:00:00,1.89,FALSE
A140,2024-06-03 07:00:00,1.694,FALSE
A140,2024-06-03 08:00:00,2.356,FALSE
A140,2024-06-03 09:00:00,12.557,TRUE
A140,2024-06-03 10:00:00,1.577,FALSE
A140,2024-06-03 11:00:00,1.297,FALSE
A140,2024-06-03 12:00:00,2.378,FALSE
A140,2024-06-03 13:00:00,1.521,FALSE
A140,2024-06-03 14:00:00,1.616,FALSE
A140,2024-06-03 15:00:00,2.155,FALSE
A140,2024-06-03 16:00:00,1.716,FALSE
A140,2024-06-03 17:00:00,4.302,FALSE
A140,2024-06-03 18:00:00,3.824,FALSE
A140,2024-06-03 19:00:00,4.528,FALSE
A140,2024-06-03 20:00:00,4.107,FALSE
A140,2024-06-03 21:00:00,4.802,FALSE
A140,2024-06-03 22:00:00,3.912,FALSE
A140,2024-06-03 23:00:00,1.701,FALSE
A140,2024-06-04 00:00:00,0.276,FALSE
A140,2024-06-04 01:00:00,0.785,FALSE
A140,2024-06-04 02:00:00,0.6,FALSE
A140,2024-06-04 03:00:00,0.685,FALSE
A140,2024-06-04 04:00:00,0.835,FALSE
A140,2024-06-04 05:00:00,0.955,FALSE
A140,2024-06-04 06:00:00,2.588,FALSE
A140,2024-06-04 07:00:00,2.858,FALSE
A140,2024-06-04 08:00:00,2.808,FALSE
A140,2024-06-04 09:00:00,2.044,FALSE
A140,2024-06-04 10:00:00,2.101,FALSE
A140,2024-06-04 11:00:00,1.42,FALSE
A140,2024-06-04 12:00:00,1.698,FALSE
A140,2024-06-04 13:00:00,0.797,FALSE
A140,2024-06-04 14:00:00,1.15,FALSE
A140,2024-06-04 15:00:00,1.041,FALSE
A140,2024-06-04 16:00:00,0.998,FALSE
A140,2024-06-04 17:00:00,4.259,FALSE
A140,2024-06-04 18:00:00,4.759,FALSE
A140,2024-06-04 19:00:00,4.238,FALSE
A140,2024-06-04 20:00:00,3.735,FALSE
A140,2024-06-04 21:00:00,3.339,FALSE
A140,2024-06-04 22:00:00,2.941,FALSE
A140,2024-06-04 23:00:00,1.306,FALSE
A140,2024-06-05 00:00:00,0.878,FALSE
A140,2024-06-05 01:00:00,0.904,FALSE
A140,2024-06-05 02:00:00,0.657,FALSE
A140,2024-06-05 03:00:00,0.732,FALSE
A140,2024-06-05 04:00:00,0.794,FALSE
A140,2024-06-05 05:00:00,0.5,FALSE
A140,2024-06-05 06:00:00,2.287,FALSE
A140,2024-06-05 07:00:00,1.702,FALSE
A140,2024-06-05 08:00:00,2.462,FALSE
A140,2024-06-05 09:00:00,2.404,FALSE
A140,2024-06-05 10:00:00,1.595,FALSE
A140,2024-06-05 11:00:00,2.282,FALSE
A140,2024-06-05 12:00:00,2.087,FALSE
A140,2024-06-05 13:00:00,1.597,FALSE
A140,2024-06-05 14:00:00,1.039,FALSE
A140,2024-06-05 15:00:00,2.045,FALSE
A140,2024-06-05 16:00:00,1.66,FALSE
A140,2024-06-05 17:00:00,10.754,TRUE
A140,2024-06-05 18:00:00,4.11,FALSE
A140,2024-06-05 19:00:00,4.314,FALSE
A140,2024-06-05 20:00:00,3.454,FALSE
A140,2024-06-05 21:00:00,3.471,FALSE
A140,2024-06-05 22:00:00,4.683,FALSE
A140,2024-06-05 23:00:00,1.743,FALSE
A140,2024-06-06 00:00:00,0.709,FALSE
A140,2024-06-06 01:00:00,0.356,FALSE
A140,2024-06-06 02:00:00,0.542,FALSE
A140,2024-06-06 03:00:00,1.042,FALSE
A140,2024-06-06 04:00:00,0.594,FALSE
A140,2024-06-06 05:00:00,0.397,FALSE
A140,2024-06-06 06:00:00,1.72,FALSE
A140,2024-06-06 07:00:00,10.022,TRUE
A140,2024-06-06 08:00:00,1.953,FALSE
A140,2024-06-06 09:00:00,1.383,FALSE
A140,2024-06-06 10:00:00,13.425,TRUE
A140,2024-06-06 11:00:00,1.297,FALSE
A140,2024-06-06 12:00:00,1.498,FALSE
A140,2024-06-06 13:00:00,2.139,FALSE
A140,2024-06-06 14:00:00,2.04,FALSE
A140,2024-06-06 15:00:00,1.142,FALSE
A140,2024-06-06 16:00:00,1.621,FALSE
A140,2024-06-06 17:00:00,4.1,FALSE
A140,2024-06-06 18:00:00,4.922,FALSE
A140,2024-06-06 19:00:00,4.945,FALSE
A140,2024-06-06 20:00:00,3.791,FALSE
A140,2024-06-06 21:00:00,4.685,FALSE
A140,2024-06-06 22:00:00,3.322,FALSE
A140,2024-06-06 23:00:00,1.49,FALSE
A140,2024-06-07 00:00:00,0.822,FALSE
A140,2024-06-07 01:00:00,0.614,FALSE
A140,2024-06-07 02:00:00,0.643,FALSE
A140,2024-06-07 03:00:00,0.489,FALSE
A140,2024-06-07 04:00:00,0.389,FALSE
A140,2024-06-07 05:00:00,0.564,FALSE
A140,2024-06-07 06:00:00,1.987,FALSE
A140,2024-06-07 07:00:00,1.982,FALSE
A140,2024-06-07 08:00:00,1.982,FALSE
A140,2024-06-07 09:00:00,2.475,FALSE
A140,2024-06-07 10:00:00,2.078,FALSE
A140,2024-06-07 11:00:00,1.031,FALSE
A140,2024-06-07 12:00:00,0.939,FALSE
A140,2024-06-07 13:00:00,1.88,FALSE
A140,2024-06-07 14:00:00,1.172,FALSE
A140,2024-06-07 15:00:00,1.979,FALSE
A140,2024-06-07 16:00:00,2.038,FALSE
A140,2024-06-07 17:00:00,3.251,FALSE
A140,2024-06-07 18:00:00,4.445,FALSE
A140,2024-06-07 19:00:00,2.716,FALSE
A140,2024-06-07 20:00:00,3.201,FALSE
A140,2024-06-07 21:00:00,3.104,FALSE
A140,2024-06-07 22:00:00,3.258,FALSE
A140,2024-06-07 23:00:00,1.489,FALSE
A140,2024-06-08 00:00:00,0.871,FALSE
A140,2024-06-08 01:00:00,0.752,FALSE
A140,2024-06-08 02:00:00,13.482,TRUE
A140,2024-06-08 03:00:00,0.939,FALSE
A140,2024-06-08 04:00:00,0.32,FALSE
A140,2024-06-08 05:00:00,0.679,FALSE
A140,2024-06-08 06:00:00,3.042,FALSE
A140,2024-06-08 07:00:00,2.747,FALSE
A140,2024-06-08 08:00:00,2.361,FALSE
A140,2024-06-08 09:00:00,10.28,TRUE
A140,2024-06-08 10:00:00,1.645,FALSE
A140,2024-06-08 11:00:00,2.24,FALSE
A140,2024-06-08 12:00:00,2.14,FALSE
A140,2024-06-08 13:00:00,1.093,FALSE
A140,2024-06-08 14:00:00,1.17,FALSE
A140,2024-06-08 15:00:00,2.243,FALSE
A140,2024-06-08 16:00:00,1.432,FALSE
A140,2024-06-08 17:00:00,3.651,FALSE
A140,2024-06-08 18:00:00,3.702,FALSE
A140,2024-06-08 19:00:00,5.012,FALSE
A140,2024-06-08 20:00:00,4.758,FALSE
A140,2024-06-08 21:00:00,3.615,FALSE
A140,2024-06-08 22:00:00,4.035,FALSE
A140,2024-06-08 23:00:00,1.315,FALSE
A140,2024-06-09 00:00:00,0.284,FALSE
A140,2024-06-09 01:00:00,0.552,FALSE
A140,2024-06-09 02:00:00,0.345,FALSE
A140,2024-06-09 03:00:00,0.759,FALSE
A140,2024-06-09 04:00:00,0.475,FALSE
A140,2024-06-09 05:00:00,0.283,FALSE
A140,2024-06-09 06:00:00,2.192,FALSE
A140,2024-06-09 07:00:00,2.174,FALSE
A140,2024-06-09 08:00:00,2.584,FALSE
A140,2024-06-09 09:00:00,2.819,FALSE
A140,2024-06-09 10:00:00,0.994,FALSE
A140,2024-06-09 11:00:00,1.411,FALSE
A140,2024-06-09 12:00:00,1.881,FALSE
A140,2024-06-09 13:00:00,2.429,FALSE
A140,2024-06-09 14:00:00,1.418,FALSE
A140,2024-06-09 15:00:00,1.771,FALSE
A140,2024-06-09 16:00:00,1.18,FALSE
A140,2024-06-09 17:00:00,4.203,FALSE
A140,2024-06-09 18:00:00,4.644,FALSE
A140,2024-06-09 19:00:00,3.813,FALSE
A140,2024-06-09 20:00:00,4.292,FALSE
A140,2024-06-09 21:00:00,4.941,FALSE
A140,2024-06-09 22:00:00,3.457,FALSE
A140,2024-06-09 23:00:00,1.162,FALSE
A140,2024-06-10 00:00:00,0.44,FALSE
A140,2024-06-10 01:00:00,0.684,FALSE
A140,2024-06-10 02:00:00,0.416,FALSE
A140,2024-06-10 03:00:00,1.172,FALSE
A140,2024-06-10 04:00:00,0.525,FALSE
A140,2024-06-10 05:00:00,1.099,FALSE
A140,2024-06-10 06:00:00,2.399,FALSE
A140,2024-06-10 07:00:00,1.854,FALSE
A140,2024-06-10 08:00:00,2.388,FALSE
A140,2024-06-10 09:00:00,1.972,FALSE
A140,2024-06-10 10:00:00,1.012,FALSE
A140,2024-06-10 11:00:00,1.963,FALSE
A140,2024-06-10 12:00:00,1.127,FALSE
A140,2024-06-10 13:00:00,1.014,FALSE
A140,2024-06-10 14:00:00,1.586,FALSE
A140,2024-06-10 15:00:00,1.815,FALSE
A140,2024-06-10 16:00:00,1.254,FALSE
A140,2024-06-10 17:00:00,3.954,FALSE
A140,2024-06-10 18:00:00,4.2,FALSE
A140,2024-06-10 19:00:00,3.692,FALSE
A140,2024-06-10 20:00:00,4.072,FALSE
A140,2024-06-10 21:00:00,4.188,FALSE
A140,2024-06-10 22:00:00,12.261,TRUE
A140,2024-06-10 23:00:00,1.841,FALSE
A140,2024-06-11 00:00:00,0.747,FALSE
A140,2024-06-11 01:00:00,10.487,TRUE
A140,2024-06-11 02:00:00,0.524,FALSE
A140,2024-06-11 03:00:00,0.329,FALSE
A140,2024-06-11 04:00:00,0.6,FALSE
A140,2024-06-11 05:00:00,0.635,FALSE
A140,2024-06-11 06:00:00,2.516,FALSE
A140,2024-06-11 07:00:00,2.89,FALSE
A140,2024-06-11 08:00:00,2.438,FALSE
A140,2024-06-11 09:00:00,2.377,FALSE
A140,2024-06-11 10:00:00,2.082,FALSE
A140,2024-06-11 11:00:00,1.205,FALSE
A140,2024-06-11 12:00:00,2.078,FALSE
A140,2024-06-11 13:00:00,1.933,FALSE
A140,2024-06-11 14:00:00,1.929,FALSE
A140,2024-06-11 15:00:00,1.768,FALSE
A140,2024-06-11 16:00:00,1.892,FALSE
A140,2024-06-11 17:00:00,4.117,FALSE
A140,2024-06-11 18:00:00,3.253,FALSE
A140,2024-06-11 19:00:00,13.749,TRUE
A140,2024-06-11 20:00:00,3.561,FALSE
A140,2024-06-11 21:00:00,4.577,FALSE
A140,2024-06-11 22:00:00,4.625,FALSE
A140,2024-06-11 23:00:00,1.005,FALSE
A140,2024-06-12 00:00:00,1.049,FALSE
A140,2024-06-12 01:00:00,0.741,FALSE
A140,2024-06-12 02:00:00,0.522,FALSE
A140,2024-06-12 03:00:00,0.471,FALSE
A140,2024-06-12 04:00:00,0.853,FALSE
A140,2024-06-12 05:00:00,0.815,FALSE
A140,2024-06-12 06:00:00,2.366,FALSE
A140,2024-06-12 07:00:00,1.97,FALSE
A140,2024-06-12 08:00:00,1.707,FALSE
A140,2024-06-12 09:00:00,1.889,FALSE
A140,2024-06-12 10:00:00,0.877,FALSE
A140,2024-06-12 11:00:00,1.491,FALSE
A140,2024-06-12 12:00:00,14.594,TRUE
A140,2024-06-12 13:00:00,2.101,FALSE
A140,2024-06-12 14:00:00,0.907,FALSE
A140,2024-06-12 15:00:00,2.155,FALSE
A140,2024-06-12 16:00:00,1.563,FALSE
A140,2024-06-12 17:00:00,3.337,FALSE
A140,2024-06-12 18:00:00,3.788,FALSE
A140,2024-06-12 19:00:00,3.598,FALSE
A140,2024-06-12 20:00:00,4.827,FALSE
A140,2024-06-12 21:00:00,4.759,FALSE
A140,2024-06-12 22:00:00,4.371,FALSE
A140,2024-06-12 23:00:00,1.08,FALSE
A140,2024-06-13 00:00:00,0.564,FALSE
A140,2024-06-13 01:00:00,0.39,FALSE
A140,2024-06-13 02:00:00,0.735,FALSE
A140,2024-06-13 03:00:00,0.202,FALSE
A140,2024-06-13 04:00:00,0.687,FALSE
A140,2024-06-13 05:00:00,0.557,FALSE
A140,2024-06-13 06:00:00,2.039,FALSE
A140,2024-06-13 07:00:00,2.281,FALSE
A140,2024-06-13 08:00:00,2.427,FALSE
A140,2024-06-13 09:00:00,2.371,FALSE
A140,2024-06-13 10:00:00,2.03,FALSE
A140,2024-06-13 11:00:00,1.988,FALSE
A140,2024-06-13 12:00:00,1.537,FALSE
A140,2024-06-13 13:00:00,1.909,FALSE
